日期,開盤,收盤,現金,持股,持股價值,總價值,報酬率,動作,交易信號,買入機率,賣出機率
2025-01-21,3278.436035,3327.40625,151917654.62158376,0,0.0,151917654.62158376,150.91765462158375,hold,,0.1916,0.21989999999999998
2025-01-22,3327.237305,3240.224609,151917654.62158376,0,0.0,151917654.62158376,150.91765462158375,hold,,0.34759999999999996,0.056900000000000006
2025-01-23,3240.475342,3334.714111,151917654.62158376,0,0.0,151917654.62158376,150.91765462158375,sell,,0.0724,0.6403
2025-01-24,3334.80835,3309.554932,151917654.62158376,0,0.0,151917654.62158376,150.91765462158375,sell,,0.1304,0.7092
2025-01-25,3309.71167,3317.269531,151917654.62158376,0,0.0,151917654.62158376,150.91765462158375,sell,,0.22510000000000002,0.5032
2025-01-26,3317.291504,3236.134277,1353.1348141729832,46881,151713211.040037,151714564.17485118,150.71456417485118,buy,buy,0.4886,0.1219
2025-01-27,3235.855225,3178.92041,1353.1348141729832,46881,149030967.74121,149032320.8760242,148.0323208760242,buy,,0.517,0.0128
2025-01-28,3179.086914,3077.112549,1353.1348141729832,46881,144258113.409669,144259466.54448318,143.2594665444832,buy,,0.8924,0.0007000000000000001
2025-01-29,3076.380127,3112.999023,1353.1348141729832,46881,145940507.197263,145941860.33207718,144.94186033207717,buy,,0.9309999999999999,0.0002
2025-01-30,3113.289795,3247.780029,1353.1348141729832,46881,152259175.539549,152260528.67436317,151.26052867436317,buy,,0.9345,0.0001
2025-01-31,3247.867188,3298.265137,1353.1348141729832,46881,154625967.88769698,154627321.02251115,153.62732102251115,buy,,0.6452,0.0167
2025-02-01,3298.822266,3118.328613,1353.1348141729832,46881,146190363.70605302,146191716.8408672,145.1917168408672,buy,,0.9334,0.0
2025-02-02,3118.611572,2868.692871,1353.1348141729832,46881,134487190.485351,134488543.62016517,133.48854362016516,buy,,0.9882,0.0
2025-02-03,2868.078613,2884.56665,1353.1348141729832,46881,135231369.11865002,135232722.2534642,134.2327222534642,buy,,0.9721,0.0
2025-02-04,2883.818359,2735.05127,1353.1348141729832,46881,128221938.58887,128223291.72368418,127.22329172368417,buy,,0.9836,0.0
2025-02-05,2735.22583,2787.779053,1353.1348141729832,46881,130693869.78369302,130695222.91850719,129.6952229185072,buy,,0.9748,0.0
2025-02-06,2787.658691,2688.400879,1353.1348141729832,46881,126034921.60839899,126036274.74321316,125.03627474321316,buy,,0.9912000000000001,0.0
2025-02-07,2688.897461,2622.211182,1353.1348141729832,46881,122931882.423342,122933235.55815618,121.93323555815618,buy,,0.9845999999999999,0.0
2025-02-08,2623.001953,2632.30835,1353.1348141729832,46881,123405247.75635,123406600.89116417,122.40660089116417,buy,,0.9847,0.0
2025-02-09,2632.578125,2628.721191,1353.1348141729832,46881,123237078.15527101,123238431.29008518,122.23843129008519,buy,,0.9858,0.0
2025-02-10,2628.650146,2661.166748,1353.1348141729832,46881,124758158.312988,124759511.44780217,123.75951144780217,buy,,0.9731000000000001,0.0
2025-02-11,2661.315674,2602.781982,1353.1348141729832,46881,122021022.098142,122022375.23295617,121.02237523295616,buy,,0.966,0.0
2025-02-12,2602.828125,2736.9021,1353.1348141729832,46881,128308707.3501,128310060.48491417,127.31006048491417,buy,,0.9506999999999999,0.0001
2025-02-13,2737.028564,2675.902588,1353.1348141729832,46881,125448989.228028,125450342.36284217,124.45034236284218,buy,,0.9508,0.0
2025-02-14,2675.939453,2726.091553,1353.1348141729832,46881,127801898.09619302,127803251.23100719,126.8032512310072,buy,,0.9723,0.0
2025-02-15,2726.074707,2693.559814,1353.1348141729832,46881,126276777.640134,126278130.77494818,125.27813077494818,buy,,0.9723999999999999,0.0
2025-02-16,2693.5625,2663.315918,1353.1348141729832,46881,124858913.55175799,124860266.68657216,123.86026668657216,buy,,0.9823999999999999,0.0001
2025-02-17,2663.229492,2743.199707,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,sell,sell,0.0,0.9998
2025-02-18,2743.022949,2669.338867,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,sell,,0.0001,0.9986
2025-02-19,2669.213379,2715.770996,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,sell,,0.0,0.9992
2025-02-20,2715.682617,2740.386475,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,sell,,0.0,0.9998999999999999
2025-02-21,2740.022217,2659.655518,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,sell,,0.0,0.9992
2025-02-22,2660.035889,2764.029297,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,sell,,0.0,0.9998999999999999
2025-02-23,2764.031006,2821.310303,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,sell,,0.0,1.0
2025-02-24,2820.456299,2513.821289,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,sell,,0.0003,0.9942
2025-02-25,2514.210938,2493.592529,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,sell,,0.0002,0.9879000000000001
2025-02-26,2493.381592,2331.452637,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,sell,,0.003,0.972
2025-02-27,2331.510254,2305.484375,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,sell,,0.0077,0.9272
2025-02-28,2305.560059,2237.905273,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,sell,,0.0085,0.8819
2025-03-01,2237.942139,2216.643311,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,sell,,0.0209,0.8319
2025-03-02,2216.521729,2519.69458,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,sell,,0.0,0.9990000000000001
2025-03-03,2519.531006,2145.573975,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,sell,,0.0079,0.8879
2025-03-04,2145.652832,2170.015137,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,sell,,0.0033,0.8759999999999999
2025-03-05,2169.986816,2241.977295,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,sell,,0.0002,0.9721
2025-03-06,2241.906494,2202.476807,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,sell,,0.0002,0.9754999999999999
2025-03-07,2202.498291,2138.987549,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,hold,,0.0781,0.33020000000000005
2025-03-08,2139.797852,2201.510254,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,sell,,0.0124,0.5395
2025-03-09,2201.70874,2015.509155,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,hold,,0.1931,0.0904
2025-03-10,2015.43042,1861.151367,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,hold,,0.41090000000000004,0.009399999999999999
2025-03-11,1859.77771,1919.844971,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,hold,,0.0681,0.027200000000000002
2025-03-12,1919.664795,1908.982666,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,hold,,0.1844,0.0278
2025-03-13,1909.015381,1862.969604,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,hold,,0.32270000000000004,0.0033
2025-03-14,1862.997925,1909.467529,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,hold,,0.0839,0.011200000000000002
2025-03-15,1909.528076,1937.394653,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,hold,,0.08779999999999999,0.068
2025-03-16,1937.384766,1887.435059,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,hold,,0.2155,0.0075
2025-03-17,1887.449219,1927.00293,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,hold,,0.049699999999999994,0.045
2025-03-18,1927.005737,1932.543457,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,hold,,0.1812,0.08839999999999999
2025-03-19,1932.544556,2057.749023,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,sell,,0.1001,0.7216
2025-03-20,2057.951172,1982.099854,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,hold,,0.13470000000000001,0.38280000000000003
2025-03-21,1981.853027,1964.847534,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,sell,,0.1913,0.4395
2025-03-22,1964.94043,1980.037842,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,sell,,0.0675,0.7087
2025-03-23,1979.983643,2005.299194,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,sell,,0.0169,0.9531000000000001
2025-03-24,2005.718384,2077.479004,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,sell,,0.012199999999999999,0.9784999999999999
2025-03-25,2078.568115,2067.76416,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,sell,,0.0208,0.9715
2025-03-26,2067.508789,2009.189331,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,sell,,0.016399999999999998,0.9706
2025-03-27,2008.940552,2002.357422,128413763.19299048,0,0.0,128413763.19299048,127.41376319299049,sell,,0.042300000000000004,0.9425
2025-03-28,2002.410522,1895.50293,890.2808447629213,67648,128226982.20864001,128227872.48948477,127.22787248948477,buy,buy,0.6729,0.071
2025-03-29,1895.549683,1827.320312,890.2808447629213,67648,123614564.466176,123615454.74702077,122.61545474702076,buy,,0.6607999999999999,0.0069
2025-03-30,1827.311035,1806.218628,890.2808447629213,67648,122187077.74694401,122187968.02778877,121.18796802778877,buy,,0.7796,0.0024
2025-03-31,1806.316528,1823.47998,890.2808447629213,67648,123354773.68704,123355663.96788476,122.35566396788477,buy,,0.6638,0.009000000000000001
2025-04-01,1823.562378,1905.491455,890.2808447629213,67648,128902685.94784,128903576.22868477,127.90357622868477,buy,,0.5229,0.0509
2025-04-02,1905.484619,1795.313232,890.2808447629213,67648,121449349.518336,121450239.79918076,120.45023979918076,buy,,0.5693,0.0078000000000000005
2025-04-03,1794.976074,1815.637207,890.2808447629213,67648,122824225.779136,122825116.05998076,121.82511605998077,hold,,0.3626,0.0139
2025-04-04,1815.609863,1815.335205,890.2808447629213,67648,122803795.94784,122804686.22868477,121.80468622868477,hold,,0.34450000000000003,0.016399999999999998
2025-04-05,1815.344971,1805.973267,890.2808447629213,67648,122170479.566016,122171369.84686077,121.17136984686077,buy,,0.675,0.009899999999999999
2025-04-06,1805.963013,1576.728027,890.2808447629213,67648,106662497.57049601,106663387.85134077,105.66338785134077,buy,,0.9621999999999999,0.0002
2025-04-07,1576.949829,1555.240967,890.2808447629213,67648,105208940.935616,105209831.21646076,104.20983121646077,buy,,0.9489,0.0001
2025-04-08,1554.932129,1472.553101,890.2808447629213,67648,99615272.176448,99616162.45729277,98.61616245729276,buy,,0.9897,0.0
2025-04-09,1472.60144,1668.040039,890.2808447629213,67648,112839572.558272,112840462.83911677,111.84046283911677,buy,,0.9208,0.0002
2025-04-10,1668.201782,1522.518799,890.2808447629213,67648,102995351.714752,102996241.99559677,101.99624199559676,buy,,0.9662000000000001,0.0
2025-04-11,1522.473022,1567.14978,890.2808447629213,67648,106014548.31744,106015438.59828477,105.01543859828476,buy,,0.7696,0.0
2025-04-12,1567.155762,1643.528564,890.2808447629213,67648,111181420.297472,111182310.57831676,110.18231057831676,buy,,0.9190999999999999,0.0
2025-04-13,1643.501099,1596.685791,890.2808447629213,67648,108012600.389568,108013490.67041276,107.01349067041276,buy,,0.9336,0.0001
2025-04-14,1596.881836,1622.769897,890.2808447629213,67648,109777137.992256,109778028.27310076,108.77802827310076,buy,,0.9727,0.0
2025-04-15,1622.771851,1588.632446,890.2808447629213,67648,107467807.707008,107468697.98785277,106.46869798785276,buy,,0.9279000000000001,0.0
2025-04-16,1589.031006,1578.105347,890.2808447629213,67648,106755670.513856,106756560.79470076,105.75656079470076,buy,,0.9692000000000001,0.0
2025-04-17,1578.01416,1582.54834,890.2808447629213,67648,107056230.10432,107057120.38516477,106.05712038516477,buy,,0.9752,0.0
2025-04-18,1582.397217,1588.924683,890.2808447629213,67648,107487576.955584,107488467.23642877,106.48846723642876,buy,,0.9684,0.0
2025-04-19,1588.969727,1612.922852,890.2808447629213,67648,109111005.092096,109111895.37294076,108.11189537294077,buy,,0.9773999999999999,0.0
2025-04-20,1612.966064,1587.514282,890.2808447629213,67648,107392166.148736,107393056.42958076,106.39305642958077,buy,,0.9545999999999999,0.0004
2025-04-21,1587.460938,1579.734497,890.2808447629213,67648,106865879.25305599,106866769.53390075,105.86676953390075,buy,,0.9748,0.0002
2025-04-22,1579.815186,1757.331665,890.2808447629213,67648,118879972.47392,118880862.75476477,117.88086275476476,buy,,0.9649,0.0033
2025-04-23,1757.196533,1796.104248,890.2808447629213,67648,121502860.168704,121503750.44954877,120.50375044954876,buy,,0.905,0.015700000000000002
2025-04-24,1795.979492,1769.831665,890.2808447629213,67648,119725572.47392,119726462.75476477,118.72646275476477,buy,,0.9608,0.0033
2025-04-25,1770.003662,1786.634521,890.2808447629213,67648,120862252.076608,120863142.35745277,119.86314235745276,buy,,0.8553000000000001,0.0405
2025-04-26,1786.532959,1821.881104,890.2808447629213,67648,123246612.923392,123247503.20423676,122.24750320423676,buy,,0.7556999999999999,0.0753
2025-04-27,1822.175537,1792.86499,890.2808447629213,67648,121283730.84352,121284621.12436476,120.28462112436476,buy,,0.7365999999999999,0.10800000000000001
2025-04-28,1792.446167,1798.851807,890.2808447629213,67648,121688727.039936,121689617.32078077,120.68961732078077,buy,,0.9737,0.0
2025-04-29,1798.912231,1799.175659,890.2808447629213,67648,121710634.980032,121711525.26087676,120.71152526087675,buy,,0.9771,0.0001
2025-04-30,1799.209106,1793.775391,890.2808447629213,67648,121345317.65036799,121346207.93121275,120.34620793121276,buy,,0.9672,0.0
2025-05-01,1794.041016,1839.221558,890.2808447629213,67648,124419659.955584,124420550.23642877,123.42055023642877,buy,,0.988,0.0002
2025-05-02,1839.174805,1842.707886,890.2808447629213,67648,124655503.072128,124656393.35297276,123.65639335297276,buy,,0.9893000000000001,0.0002
2025-05-03,1842.71814,1833.839722,890.2808447629213,67648,124055589.513856,124056479.79470076,123.05647979470076,buy,,0.9743999999999999,0.0001
2025-05-04,1833.647217,1808.594238,890.2808447629213,67648,122347783.01222399,122348673.29306875,121.34867329306876,buy,,0.9819,0.0
2025-05-05,1808.704956,1819.69751,890.2808447629213,67648,123098897.15648,123099787.43732476,122.09978743732476,buy,,0.986,0.0001
2025-05-06,1819.734009,1815.087524,890.2808447629213,67648,122787040.823552,122787931.10439676,121.78793110439676,buy,,0.9571,0.0
2025-05-07,1815.018921,1811.606689,890.2808447629213,67648,122551569.297472,122552459.57831676,121.55245957831676,buy,,0.9146,0.0
2025-05-08,1811.546387,2206.514648,890.2808447629213,67648,149266302.907904,149267193.18874878,148.26719318874876,buy,,0.9742000000000001,0.0004
2025-05-09,2206.128174,2345.507324,890.2808447629213,67648,158668879.453952,158669769.73479676,157.66976973479677,buy,,0.9578,0.0004
2025-05-10,2345.760498,2582.422607,890.2808447629213,67648,174695724.518336,174696614.79918075,173.69661479918074,buy,,0.8458,0.0366
2025-05-11,2582.710449,2510.237793,890.2808447629213,67648,169812566.220864,169813456.50170875,168.81345650170874,buy,,0.7009000000000001,0.098
2025-05-12,2510.289307,2496.397705,890.2808447629213,67648,168876311.94784,168877202.22868478,167.87720222868478,buy,,0.5918,0.065
2025-05-13,2496.337402,2680.129639,181056895.0716455,0,0.0,181056895.0716455,180.0568950716455,sell,sell,0.1462,0.72
2025-05-14,2680.262207,2610.063232,181056895.0716455,0,0.0,181056895.0716455,180.0568950716455,sell,,0.019,0.9549
2025-05-15,2610.027832,2546.856934,181056895.0716455,0,0.0,181056895.0716455,180.0568950716455,sell,,0.0658,0.7701
2025-05-16,2547.05835,2536.297607,181056895.0716455,0,0.0,181056895.0716455,180.0568950716455,sell,,0.0021,0.9803000000000001
2025-05-17,2536.297607,2475.754395,181056895.0716455,0,0.0,181056895.0716455,180.0568950716455,sell,,0.1369,0.43979999999999997
2025-05-18,2475.769531,2498.233643,181056895.0716455,0,0.0,181056895.0716455,180.0568950716455,hold,,0.1409,0.2005
2025-05-19,2498.800049,2529.166748,181056895.0716455,0,0.0,181056895.0716455,180.0568950716455,hold,,0.1363,0.2671
2025-05-20,2529.13501,2524.173096,181056895.0716455,0,0.0,181056895.0716455,180.0568950716455,sell,,0.1505,0.4971
2025-05-21,2524.15918,2552.347168,181056895.0716455,0,0.0,181056895.0716455,180.0568950716455,sell,,0.054000000000000006,0.7781999999999999
2025-05-22,2552.766846,2664.156982,181056895.0716455,0,0.0,181056895.0716455,180.0568950716455,sell,,0.0004,0.9976
2025-05-23,2664.082031,2526.441895,181056895.0716455,0,0.0,181056895.0716455,180.0568950716455,sell,,0.0131,0.7974
2025-05-24,2526.387939,2530.64624,181056895.0716455,0,0.0,181056895.0716455,180.0568950716455,sell,,0.056799999999999996,0.596
2025-05-25,2530.890137,2551.763916,181056895.0716455,0,0.0,181056895.0716455,180.0568950716455,sell,,0.0668,0.544
2025-05-26,2551.380859,2564.138428,181056895.0716455,0,0.0,181056895.0716455,180.0568950716455,sell,,0.0131,0.7843000000000001
2025-05-27,2564.140869,2663.069824,181056895.0716455,0,0.0,181056895.0716455,180.0568950716455,sell,,0.0002,0.9969
2025-05-28,2663.010254,2682.212891,181056895.0716455,0,0.0,181056895.0716455,180.0568950716455,sell,,0.0001,0.9987
2025-05-29,2681.843262,2632.654785,181056895.0716455,0,0.0,181056895.0716455,180.0568950716455,sell,,0.0001,0.9981
2025-05-30,2632.835938,2529.943604,181056895.0716455,0,0.0,181056895.0716455,180.0568950716455,sell,,0.0009,0.985
2025-05-31,2529.833984,2529.087402,181056895.0716455,0,0.0,181056895.0716455,180.0568950716455,sell,,0.037200000000000004,0.7681
2025-06-01,2529.09668,2536.266357,181056895.0716455,0,0.0,181056895.0716455,180.0568950716455,sell,,0.0212,0.8778
2025-06-02,2536.184814,2607.097412,181056895.0716455,0,0.0,181056895.0716455,180.0568950716455,sell,,0.0021,0.9677
2025-06-03,2607.19751,2593.280273,181056895.0716455,0,0.0,181056895.0716455,180.0568950716455,sell,,0.003,0.97
2025-06-04,2593.482666,2608.643066,181056895.0716455,0,0.0,181056895.0716455,180.0568950716455,sell,,0.0002,0.9904000000000001
2025-06-05,2608.607178,2416.285645,87.31995177268982,74820,180786491.9589,180786579.27885178,179.78657927885178,buy,buy,0.6698000000000001,0.08449999999999999
2025-06-06,2416.455078,2477.194824,87.31995177268982,74820,185343716.73168,185343804.05163178,184.3438040516318,buy,,0.6796,0.0192
2025-06-07,2477.18335,2526.505371,87.31995177268982,74820,189033131.85822,189033219.17817178,188.03321917817178,hold,,0.431,0.1363
2025-06-08,2526.193359,2510.787109,87.31995177268982,74820,187857091.49537998,187857178.81533176,186.85717881533176,buy,,0.5468,0.040999999999999995
2025-06-09,2510.838135,2681.51709,200327986.3205319,0,0.0,200327986.3205319,199.3279863205319,sell,sell,0.0007000000000000001,0.9854999999999999
2025-06-10,2681.2854,2813.517578,200327986.3205319,0,0.0,200327986.3205319,199.3279863205319,sell,,0.0,0.9998999999999999
2025-06-11,2813.739746,2773.529297,200327986.3205319,0,0.0,200327986.3205319,199.3279863205319,sell,,0.0,0.9994
2025-06-12,2773.5979,2651.795166,200327986.3205319,0,0.0,200327986.3205319,199.3279863205319,sell,,0.0001,0.9956
2025-06-13,2651.915527,2579.486084,200327986.3205319,0,0.0,200327986.3205319,199.3279863205319,sell,,0.0006,0.9868000000000001
2025-06-14,2579.721436,2533.444092,200327986.3205319,0,0.0,200327986.3205319,199.3279863205319,sell,,0.0151,0.8933
2025-06-15,2533.18335,2546.837158,200327986.3205319,0,0.0,200327986.3205319,199.3279863205319,sell,,0.0165,0.8703
2025-06-16,2547.226807,2540.60498,200327986.3205319,0,0.0,200327986.3205319,199.3279863205319,sell,,0.0058,0.8966
2025-06-17,2540.314453,2510.761475,200327986.3205319,0,0.0,200327986.3205319,199.3279863205319,hold,,0.1435,0.2965
2025-06-18,2510.816895,2524.301514,200327986.3205319,0,0.0,200327986.3205319,199.3279863205319,hold,,0.1955,0.19440000000000002
2025-06-19,2524.404053,2521.653564,200327986.3205319,0,0.0,200327986.3205319,199.3279863205319,hold,,0.23120000000000002,0.2444
2025-06-20,2521.526367,2407.304199,1967.1283831596375,83096,200037349.720104,200039316.84848717,199.03931684848718,buy,buy,0.6698999999999999,0.0087
2025-06-21,2407.347656,2300.495605,1967.1283831596375,83096,191161982.79308,191163949.92146316,190.16394992146317,buy,,0.8939,0.0003
2025-06-22,2298.842773,2228.213135,1967.1283831596375,83096,185155598.66595998,185157565.79434314,184.15756579434316,buy,,0.9331999999999999,0.0001
2025-06-23,2228.484619,2421.824951,1967.1283831596375,83096,201243966.12829602,201245933.25667918,200.24593325667917,buy,,0.8834000000000001,0.0001
2025-06-24,2421.830566,2448.008789,1967.1283831596375,83096,203419738.330744,203421705.45912716,202.42170545912717,buy,,0.5848,0.0003
2025-06-25,2448.737305,2419.310303,1967.1283831596375,83096,201035008.93808803,201036976.0664712,200.0369760664712,buy,,0.6899,0.0005
2025-06-26,2419.154785,2416.146729,1967.1283831596375,83096,200772128.592984,200774095.72136715,199.77409572136716,hold,,0.48450000000000004,0.0015
2025-06-27,2416.023193,2423.866943,1967.1283831596375,83096,201413647.495528,201415614.62391117,200.41561462391118,hold,,0.4335,0.0021
2025-06-28,2423.925293,2437.109375,1967.1283831596375,83096,202514040.625,202516007.75338316,201.51600775338315,hold,,0.3592,0.004699999999999999
2025-06-29,2437.114746,2500.959961,1967.1283831596375,83096,207819768.919256,207821736.04763916,206.82173604763915,hold,,0.36840000000000006,0.0154
2025-06-30,2500.605469,2486.464355,1967.1283831596375,83096,206615242.04308,206617209.17146316,205.61720917146317,hold,,0.1845,0.0124
2025-07-01,2486.428467,2405.792725,1967.1283831596375,83096,199911752.27659997,199913719.40498313,198.91371940498314,buy,,0.659,0.0022
