Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-06,43.25,43.724998,42.962502,42.790394,34331020.0,0,0
2024-09-09,42.599998,43.025002,42.575001,42.129253,60735940.0,0,0
2024-09-10,43.349998,43.349998,42.787498,42.202717,37207812.0,0,0
2024-09-11,43.087502,43.125,42.875,42.080284,20056236.0,0,0
2024-09-12,44.025002,44.662498,44.025002,43.659668,62978008.0,0,0
2024-09-13,44.75,44.837502,44.462502,43.684155,18047504.0,0,0
2024-09-16,44.650002,44.799999,44.575001,43.769859,23507632.0,0,0
2024-09-18,44.625,44.775002,44.137501,43.549484,36769256.0,0,0
2024-09-19,44.5,45.049999,44.25,44.112671,32440304.0,0,0
2024-09-20,45.775002,46.025002,45.612499,44.675865,54531520.0,0,0
2024-09-23,45.637501,45.912498,45.637501,44.871758,31601992.0,0,0
2024-09-24,45.799999,46.25,45.525002,45.300274,39809384.0,0,0
2024-09-25,46.924999,47.0,46.837502,45.973656,46692004.0,0,0
2024-09-26,47.400002,47.5,47.1875,46.353199,66903724.0,0,0
2024-09-27,47.549999,47.8125,47.150002,46.255253,45613256.0,0,0
2024-09-30,46.637501,46.799999,45.987499,45.043163,52747800.0,0,0
2024-10-01,45.974998,46.150002,45.837502,44.957462,37640876.0,0,0
2024-10-04,46.0,46.325001,45.75,44.957462,35462652.0,0,0
2024-10-07,46.450001,47.049999,46.450001,46.071602,53806008.0,0,0
2024-10-08,46.737499,46.837502,46.375,45.851223,37917328.0,0,0
2024-10-09,47.25,47.549999,47.25,46.279739,45188240.0,0,0
2024-10-11,47.262501,48.200001,47.262501,47.051067,49226984.0,0,0
2024-10-14,48.025002,48.224998,47.737499,47.087799,40439036.0,0,0
2024-10-15,48.25,49.150002,48.25,48.091747,59070828.0,0,0
2024-10-16,48.112499,48.825001,47.912498,47.259205,71201552.0,0,0
2024-10-17,48.5,48.525002,47.974998,47.332664,38164820.0,0,0
2024-10-18,49.825001,50.049999,49.3125,48.508026,129283608.0,0,0
2024-10-21,49.762501,49.987499,49.5,48.495781,52918584.0,0,0
2024-10-22,49.299999,49.325001,48.837502,48.312134,33857660.0,0,0
2024-10-23,49.174999,49.224998,48.912498,47.993805,37794896.0,0,0
2024-10-24,49.0,49.174999,48.625,47.699966,32493848.0,0,0
2024-10-25,48.75,49.137501,48.75,48.091747,50566572.0,0,0
2024-10-28,49.474998,49.537498,48.737499,48.00605,45978476.0,0,0
2024-10-29,48.3125,48.3125,47.549999,46.891903,96980096.0,0,0
2024-10-30,48.237499,48.512501,47.875,46.965366,56626752.0,0,0
2024-11-01,46.537498,47.637501,46.487499,46.647041,78483628.0,0,0
2024-11-04,47.762501,48.299999,47.700001,47.24696,29118288.0,0,0
2024-11-05,47.887501,48.674999,47.849998,47.418365,40432828.0,0,0
2024-11-06,48.512501,49.512501,48.375,47.797913,66825504.0,0,0
2024-11-07,48.724998,49.512501,48.625,48.348862,53994208.0,0,0
2024-11-08,49.849998,50.0,49.674999,48.728401,51800604.0,0,0
2024-11-11,49.712502,49.775002,49.200001,48.752892,49456052.0,0,0
2024-11-12,48.799999,48.962502,48.5,47.50407,105088348.0,0,0
2024-11-13,48.462502,48.5,48.125,47.197987,36778360.0,0,0
2024-11-14,48.075001,48.125,47.525002,46.769474,48586460.0,0,0
2024-11-15,48.012501,48.212502,47.712502,47.100044,29542324.0,0,0
2024-11-18,47.862499,47.924999,47.400002,46.438904,53578064.0,0,0
2024-11-19,47.674999,48.237499,47.549999,47.075554,30473284.0,0,0
2024-11-20,47.862499,47.862499,47.862499,46.879662,312000.0,0,0
2024-11-21,47.5,47.537498,47.150002,46.365444,63506468.0,0,0
2024-11-22,47.775002,48.299999,47.775002,47.27145,31862348.0,0,0
2024-11-25,48.674999,48.6875,48.0625,47.100044,31306652.0,0,0
2024-11-26,47.525002,47.575001,47.200001,46.487877,45563288.0,0,0
2024-11-27,47.287498,47.362499,46.75,45.814495,56290744.0,0,0
2024-11-28,46.75,46.775002,46.362499,45.741035,52436456.0,0,0
2024-11-29,46.237499,47.0,46.125,45.851223,32512880.0,0,0
2024-12-02,47.125,47.924999,47.125,46.94088,42176312.0,0,0
2024-12-03,48.575001,48.712502,48.4375,47.57753,39812424.0,0,0
2024-12-04,48.674999,48.862499,48.512501,47.859127,25820996.0,0,0
2024-12-05,48.9375,49.150002,48.912498,48.116234,29784812.0,0,0
2024-12-06,49.125,49.174999,48.75,47.932587,27238024.0,0,0
2024-12-09,49.037498,49.0625,48.924999,47.993805,18559456.0,0,0
2024-12-10,48.9375,49.112499,48.637501,47.650993,17909228.0,0,0
2024-12-11,48.25,48.5625,48.150002,47.234715,26858756.0,0,0
2024-12-12,48.724998,48.9375,48.612499,47.785667,20108964.0,0,0
2024-12-13,48.662498,48.900002,48.525002,47.822399,18081708.0,0,0
2024-12-16,49.25,49.412498,48.9375,48.018291,29374368.0,0,0
2024-12-17,49.275002,49.512501,49.1875,48.263157,37176916.0,0,0
2024-12-18,49.200001,49.462502,48.900002,48.263157,26215508.0,0,0
2024-12-19,48.587502,48.700001,48.387501,47.602016,52180188.0,0,0
2024-12-20,48.4375,48.4375,48.0,47.161259,44493576.0,0,0
2024-12-23,48.674999,49.325001,48.625,48.299889,44704264.0,0,0
2024-12-24,49.625,49.775002,49.375,48.434563,32783608.0,0,0
2024-12-25,49.625,49.625,49.362499,48.581482,23624492.0,0,0
2024-12-26,49.599998,49.625,49.5,48.544754,19214244.0,0,0
2024-12-27,49.400002,49.762501,49.325001,48.703915,27949668.0,0,0
2024-12-30,49.537498,49.662498,49.412498,48.434563,34709064.0,0,0
2024-12-31,49.174999,49.224998,48.900002,47.932587,31346136.0,0,0
2025-01-02,48.912498,48.912498,48.3125,47.516315,51190808.0,0,0
2025-01-03,49.0,49.237499,48.799999,47.993805,28453484.0,0,0
2025-01-06,49.662498,50.575001,49.650002,49.499733,98511172.0,0,0
2025-01-07,51.237499,51.5,51.0625,50.050682,63775376.0,0,0
2025-01-08,50.662498,50.837502,50.262501,49.303841,47422868.0,0,0
2025-01-09,50.049999,50.287498,49.75,48.740646,33722620.0,0,0
2025-01-10,49.75,49.887501,49.5,48.728401,33285296.0,0,0
2025-01-13,49.75,49.75,48.525002,47.602016,83504716.0,0,0
2025-01-14,48.674999,48.974998,48.512501,47.895859,43511100.0,0,0
2025-01-15,49.0,49.0,48.4375,47.528561,69536468.0,0,0
2025-01-16,49.474998,49.875,49.349998,48.495781,62348392.0,0,0
2025-01-17,49.25,49.337502,48.599998,48.731617,60550264.0,0,0
2025-01-20,49.287498,49.662498,49.287498,49.228119,29670284.0,0,0
2025-01-21,49.325001,49.799999,49.174999,49.327419,42450952.0,0,0
2025-01-22,50.075001,50.424999,50.075001,49.97287,51457596.0,0,0
2025-02-03,48.075001,48.25,47.662498,47.837914,223159112.0,0,0
2025-02-04,48.412498,48.637501,48.262501,48.123405,77136476.0,0,0
2025-02-05,48.9375,49.450001,48.9375,48.855743,60958500.0,0,0
2025-02-06,49.5,49.599998,49.275002,49.066753,44838828.0,0,0
2025-02-07,49.412498,49.650002,49.275002,49.29018,22434376.0,0,0
2025-02-10,49.549999,49.549999,49.025002,48.731617,65528040.0,0,0
2025-02-11,49.375,49.625,49.25,49.029518,19842444.0,0,0
2025-02-12,49.5,49.662498,49.25,48.95504,27301116.0,0,0
2025-02-13,49.325001,49.349998,48.887501,48.74403,56673980.0,0,0
2025-02-14,48.787498,48.787498,48.375,48.160641,92217264.0,0,0
2025-02-17,48.6875,49.237499,48.6875,48.892979,46591960.0,0,0
2025-02-18,49.474998,49.474998,49.150002,49.066753,32278676.0,0,0
2025-02-19,49.412498,49.474998,49.25,48.97987,47313232.0,0,0
2025-02-20,49.237499,49.237499,48.775002,48.793682,55359052.0,0,0
2025-02-21,49.125,49.487499,48.974998,49.141232,33879192.0,0,0
2025-02-24,49.037498,49.099998,48.875,48.706791,49672024.0,0,0
2025-02-25,48.5,48.512501,48.150002,48.07375,106710684.0,0,0
2025-02-26,48.224998,48.674999,47.974998,48.334415,73176320.0,0,0
2025-02-27,48.737499,48.737499,48.087502,47.788265,74694820.0,0,0
2025-03-03,47.200001,47.25,46.700001,46.683548,221959024.0,0,0
2025-03-04,46.25,46.8125,46.162498,46.373238,114655652.0,0,0
2025-03-05,47.0,47.375,47.0,46.981449,51369564.0,0,0
2025-03-06,47.337502,47.337502,46.837502,46.695961,56890884.0,0,0
2025-03-07,46.700001,46.75,46.450001,46.261524,68483412.0,0,0
2025-03-10,46.587502,46.587502,46.087502,45.988445,79006576.0,0,0
2025-03-11,45.1875,45.525002,44.775002,45.181633,134191768.0,0,0
2025-03-12,45.525002,46.099998,45.400002,45.380234,51035508.0,0,0
2025-03-13,46.299999,46.462502,45.262501,44.958206,52268912.0,0,0
2025-03-14,45.275002,45.287498,44.887501,44.809254,49198232.0,0,0
2025-03-17,45.637501,45.875,45.400002,45.194046,43897376.0,0,0
2025-03-18,45.775002,45.962502,45.587502,45.380234,30603120.0,0,0
2025-03-19,45.650002,45.662498,45.025002,44.821671,46763368.0,0,0
2025-03-20,45.612499,46.112499,45.612499,45.789845,30658212.0,0,0
2025-03-21,46.0,46.0,45.625,45.417469,28538176.0,0,0
2025-03-24,46.099998,46.099998,45.575001,45.367821,29239460.0,0,0
2025-03-25,46.162498,46.375,46.0,45.839493,31256652.0,0,0
2025-03-26,46.299999,46.349998,45.962502,45.802258,26915048.0,0,0
2025-03-27,45.375,45.400002,45.112499,44.93338,69966552.0,0,0
2025-03-28,44.787498,44.825001,44.5,44.48653,78993236.0,0,0
2025-03-31,43.400002,43.5625,43.049999,42.885311,146065632.0,0,0
2025-04-01,43.400002,44.137501,43.400002,43.766602,47284600.0,0,0
2025-04-02,44.212502,44.337502,44.0,43.692127,41725300.0,0,0
2025-04-07,39.599998,39.599998,39.599998,39.322914,92658524.0,0,0
2025-04-08,37.799999,39.362499,37.637501,38.044422,321307308.0,0,0
2025-04-09,38.125,38.537498,36.25,36.294254,300494796.0,0,0
2025-04-10,40.200001,40.200001,40.200001,39.918716,22371068.0,0,0
2025-04-11,39.3125,41.137501,38.837502,40.849659,189919436.0,0,0
2025-04-14,42.125,42.174999,40.875,40.638641,175434800.0,0,0
2025-04-15,41.012501,41.375,40.825001,41.04826,73965868.0,0,0
2025-04-16,40.950001,40.950001,40.349998,40.303505,98068248.0,0,0
2025-04-17,40.325001,40.325001,39.862499,39.856655,72955972.0,0,0
2025-04-18,40.349998,40.450001,40.150002,39.943539,44335540.0,0,0
2025-04-21,40.1875,40.1875,39.625,39.372566,62867512.0,0,0
2025-04-22,39.387501,39.474998,38.987499,38.714699,75640860.0,0,0
2025-04-23,40.075001,40.775002,40.075001,40.427631,63235952.0,0,0
2025-04-24,40.974998,41.012501,40.325001,40.191792,53776468.0,0,0
2025-04-25,41.549999,41.737499,41.375,41.147556,70563724.0,0,0
2025-04-28,41.700001,41.875,41.700001,41.495106,48371852.0,0,0
2025-04-29,41.787498,42.0,41.625,41.656471,43388416.0,0,0
2025-04-30,41.962502,42.25,41.875,41.855072,37552524.0,0,0
2025-05-02,43.0,43.375,42.875,43.071499,57160960.0,0,0
2025-05-05,43.650002,43.650002,42.474998,42.68671,127935288.0,0,0
2025-05-06,42.487499,43.025002,42.337502,42.450874,116316784.0,0,0
2025-05-07,42.950001,43.125,42.487499,42.289513,53137384.0,0,0
2025-05-08,43.012501,43.299999,42.900002,42.848076,39311228.0,0,0
2025-05-09,43.174999,43.737499,43.087502,43.381813,51888384.0,0,0
2025-05-12,43.875,44.25,43.875,43.865902,53767756.0,0,0
2025-05-13,45.212502,45.275002,44.712502,44.399643,79922716.0,0,0
2025-05-14,45.462502,45.724998,45.337502,45.405056,90203212.0,0,0
2025-05-15,45.724998,45.724998,45.5,45.305756,45677800.0,0,0
2025-05-16,45.5625,45.799999,45.424999,45.429882,37815732.0,0,0
2025-05-19,45.662498,45.662498,45.087502,44.796841,37940744.0,0,0
2025-05-20,45.462502,45.599998,45.125,44.883732,21364336.0,0,0
2025-05-21,45.224998,45.962502,45.224998,45.578835,54450212.0,0,0
2025-05-22,45.512501,45.512501,45.150002,45.082333,33358772.0,0,0
2025-05-23,45.6875,45.700001,45.049999,44.896145,26094416.0,0,0
2025-05-26,45.162498,45.375,45.075001,44.846493,55195720.0,0,0
2025-05-27,45.162498,45.162498,44.5,44.449291,48275072.0,0,0
2025-05-28,45.224998,45.337502,44.575001,44.523769,32309448.0,0,0
2025-05-29,45.375,45.424999,44.825001,44.623066,36265824.0,0,0
2025-06-02,44.5,44.512501,43.8125,43.667301,70595756.0,0,0
2025-06-03,44.375,44.700001,44.25,43.977615,28229464.0,0,0
2025-06-04,44.825001,45.325001,44.787498,45.007858,45804932.0,0,0
2025-06-05,45.5,45.662498,45.375,45.094742,40696376.0,0,0
2025-06-06,45.474998,45.599998,45.375,45.16922,32768028.0,0,0
2025-06-09,45.849998,46.012501,45.762501,45.603657,52629020.0,0,0
2025-06-10,46.224998,47.224998,46.224998,46.832497,116037804.0,0,0
2025-06-11,47.162498,47.162498,47.162498,46.832497,0.0,0,0
2025-06-12,47.162498,47.162498,47.162498,46.832497,0.0,0,0
2025-06-13,47.162498,47.162498,47.162498,46.832497,0.0,0,0
2025-06-16,47.162498,47.162498,47.162498,46.832497,0.0,0,0
2025-06-17,47.162498,47.162498,47.162498,46.832497,0.0,0,0
2025-06-18,47.5,47.720001,47.139999,47.237148,244697327.0,0,0
2025-06-19,47.5,47.549999,47.02,46.770435,166284920.0,0,0
2025-06-20,47.099998,47.16,46.689999,46.700924,80561608.0,0,0
2025-06-23,46.540001,46.66,46.279999,46.313656,101938627.0,0,0
2025-06-24,47.299999,47.490002,47.299999,47.157707,54574616.0,0,0
2025-06-25,47.900002,48.18,47.889999,47.84288,77814637.0,0,0
2025-06-26,48.299999,48.450001,48.169998,47.902462,77281242.0,0,0
2025-06-27,48.32,48.369999,48.0,47.95211,94190611.0,0,0
2025-06-30,48.369999,48.419998,48.240002,48.021622,59086358.0,0,0
2025-07-01,48.380001,49.150002,48.380001,48.29966,74674904.0,0,0
2025-07-02,48.57,48.75,48.380001,48.309593,75071035.0,0,0
2025-07-03,49.349998,49.599998,49.259998,48.974903,61179330.0,0,0
2025-07-04,49.400002,49.490002,48.830002,48.518124,73712387.0,0,0
2025-07-07,48.82,48.82,48.439999,48.230148,78503277.0,0,0
2025-07-08,48.450001,48.509998,48.209999,48.011688,50214875.0,0,0
2025-07-09,48.349998,48.990002,48.27,48.50819,38540142.0,0,0
2025-07-10,49.0,49.470001,48.990002,49.064274,53089295.0,0,0
2025-07-11,49.360001,49.630001,49.279999,49.272804,44752569.0,0,0
2025-07-14,49.59,49.59,49.209999,48.984833,62300823.0,0,0
2025-07-15,49.349998,50.099998,49.330002,49.650146,68008041.0,0,0
2025-07-16,50.150002,50.700001,50.150002,50.047348,90231230.0,0,0
2025-07-17,50.599998,50.799999,50.299999,50.345249,88235423.0,0,0
2025-07-18,51.400002,51.599998,51.299999,51.09,105861549.0,0,0
2025-07-21,51.099998,51.099998,50.75,50.900002,75792981.0,0,0
2025-07-22,50.900002,51.299999,50.450001,50.549999,88841474.0,0,0
2025-07-23,50.599998,50.849998,50.549999,50.700001,63766890.0,0,0
2025-07-24,51.0,51.099998,50.799999,51.0,79659820.0,0,0
2025-07-25,51.0,51.099998,50.799999,50.900002,38620389.0,0,0
2025-07-28,51.200001,51.400002,50.900002,51.049999,52312766.0,0,0
2025-07-29,51.049999,51.049999,50.25,50.450001,102624231.0,0,0
2025-07-30,50.799999,51.099998,50.650002,51.0,82807206.0,0,0
2025-07-31,51.099998,51.599998,51.099998,51.549999,81565859.0,0,0
2025-08-01,50.799999,51.200001,50.650002,51.099998,98235777.0,0,0
2025-08-04,50.650002,50.799999,50.400002,50.799999,85556033.0,0,0
2025-08-05,51.25,51.450001,51.049999,51.450001,46655329.0,0,0
2025-08-06,51.099998,51.099998,50.849998,51.0,48326240.0,0,0
2025-08-07,51.650002,52.599998,51.650002,52.450001,125733157.0,0,0
2025-08-08,52.549999,52.599998,52.299999,52.450001,59604000.0,0,0
2025-08-11,52.349998,53.099998,52.049999,52.849998,71600855.0,0,0
2025-08-12,52.849998,53.0,52.549999,52.900002,57519835.0,0,0
2025-08-13,53.150002,53.400002,52.950001,53.349998,75956144.0,0,0
2025-08-14,53.200001,53.299999,52.950001,53.150002,57038858.0,0,0
2025-08-15,53.150002,53.299999,52.799999,53.150002,52736409.0,0,0
2025-08-18,52.950001,53.349998,52.799999,53.299999,46297216.0,0,0
2025-08-19,53.299999,53.299999,53.049999,53.200001,29425841.0,0,0
2025-08-20,52.549999,52.599998,51.5,51.700001,223798736.0,0,0
2025-08-21,51.75,52.099998,51.75,52.0,73508730.0,0,0
2025-08-22,52.049999,52.099998,51.650002,51.75,44549133.0,0,0
2025-08-25,52.450001,52.950001,52.349998,52.700001,62750061.0,0,0
2025-08-26,52.549999,52.849998,52.299999,52.75,40863870.0,0,0
2025-08-27,53.0,53.150002,52.900002,53.0,90133682.0,0,0
2025-08-28,52.799999,52.900002,52.5,52.5,59176066.0,0,0
2025-08-29,52.799999,52.950001,52.5,52.5,36369305.0,0,0
2025-09-01,52.150002,52.450001,51.75,52.0,76529981.0,0,0
2025-09-02,52.299999,52.5,51.950001,52.0,33217612.0,0,0
2025-09-03,51.900002,52.200001,51.75,51.950001,39472404.0,0,0
2025-09-04,52.549999,52.700001,52.25,52.299999,37461241.0,0,0
2025-09-05,52.700001,52.900002,52.650002,52.849998,37395300.0,0,0
2025-09-08,53.400002,53.549999,53.25,53.349998,59980892.0,0,0
2025-09-09,53.549999,53.950001,53.5,53.900002,56315324.0,0,0
2025-09-10,54.400002,55.0,54.400002,54.950001,73272121.0,0,0
2025-09-11,55.549999,55.900002,55.25,55.450001,84750243.0,0,0
2025-09-12,55.75,56.0,55.700001,56.0,57457218.0,0,0
2025-09-15,56.0,56.049999,55.799999,56.0,52544684.0,0,0
2025-09-16,56.150002,56.849998,56.150002,56.75,63314427.0,0,0
2025-09-17,56.599998,56.599998,56.25,56.349998,66204045.0,0,0
2025-09-18,56.5,56.950001,56.25,56.950001,44089588.0,0,0
2025-09-19,57.0,57.099998,56.599998,57.0,71674519.0,0,0
2025-09-22,57.0,57.400002,56.75,57.400002,56355369.0,0,0
2025-09-23,57.849998,58.599998,57.849998,58.450001,89181458.0,0,0
2025-09-24,58.700001,58.950001,58.099998,58.400002,90579906.0,0,0
2025-09-25,58.349998,58.400002,58.0,58.200001,56318217.0,0,0
2025-09-26,57.900002,57.900002,56.849998,57.25,158564436.0,0,0
2025-09-29,57.25,57.25,57.25,57.25,0.0,0,0
2025-09-30,57.549999,57.900002,57.549999,57.799999,62389962.0,0,0
2025-10-01,57.900002,58.75,57.900002,58.099998,74531798.0,0,0
2025-10-02,59.0,59.25,58.849998,59.200001,72057003.0,0,0
2025-10-03,59.200001,60.099998,59.049999,60.049999,73601535.0,0,0
2025-10-07,61.0,61.700001,60.900002,61.700001,132381054.0,0,0
2025-10-08,61.0,61.150002,60.599998,61.150002,112448112.0,0,0
2025-10-09,61.849998,61.950001,61.5,61.599998,72911291.0,0,0
