Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI_3,RSI_5,RSI_7,RSI_10,RSI_14,%K,%D,MACD,MACD_Signal,MACD_Histogram,SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_12,EMA_26,BB_Upper,BB_Lower,BB_Middle,ATR_14,Williams_R,CCI_20,OBV,ADX,DI_Plus,DI_Minus,Price_Change_Pct,Volume_SMA_20,Price_SMA_20_Diff,Price_EMA_12_Diff
2021-12-01,34.525002,35.125,34.512501,31.44311,16704276.0,0,0,93.87727969753345,47.91663180752556,34.07424496422472,41.81824475360712,54.929728529442,-193.84383878093294,-215.82321818850596,0.10472937964922835,0.1867330617797428,-0.08200368213051445,31.153999199999998,31.473361700000005,31.395482500000004,30.84382726,31.241770647418313,31.325285467720523,31.220556088071294,32.177393888286126,30.61357111171388,31.395482500000004,3.8188446428571434,-293.84383878093297,-25.29506182373015,3055108708.0,39.352297653198455,2.571832449324379,2.408166643520173,1.666686982903931,28842949.2,0.04762749999999727,0.11782453227947798
2021-12-02,35.025002,35.487499,34.924999,31.779278,35537196.0,0,0,96.20233288976932,60.80019361595654,55.072530309340316,46.36870617116044,58.974390266226585,-171.61787000471392,-197.79532928132508,0.13318757632428557,0.17602396468865136,-0.04283638836436579,31.214510999999998,31.4587943,31.45879445,30.86444574,31.420939764945544,31.395130472686596,31.26194289636231,32.13819126231092,30.779397637689076,31.45879445,3.822571142857143,-271.6178700047139,44.12728279222137,3090645904.0,36.43052011773699,2.7561815349563883,2.40581900036019,1.0691308843177483,30117945.0,0.3204835500000023,0.38414752731340585
2021-12-03,35.487499,35.537498,35.275002,31.768068,19330520.0,0,0,98.70080953125974,94.99935301361758,59.84213736424346,43.93066297188324,53.809496693435875,-172.3590265394866,-179.2735784417113,0.15307183210873987,0.17143353817266907,-0.0183617060639292,31.375872199999996,31.435262400000006,31.499694950000002,30.881254239999997,31.536649176630362,31.452505476888657,31.299433644779917,32.14791282612575,30.85147707387426,31.499694950000002,3.8050252857142857,-272.3590265394866,68.83894664306963,3071315384.0,33.59962565849526,2.651564883537285,2.4169127916814657,-0.035274558471720674,28835470.6,0.26837304999999745,0.3155625231113426
2021-12-06,35.174999,35.474998,35.0,31.678429,15418468.0,0,0,76.92332334897728,86.36369628730453,56.71668131809591,43.67822635531055,50.704309146068375,-178.28556807565735,-174.08748820661944,0.1597555671864903,0.16909794397543332,-0.009342376788943008,31.519305600000003,31.410610100000003,31.523787150000004,30.88887414,31.583909117753578,31.48726294198271,31.32750737479622,32.16028199352915,30.887292306470854,31.523787150000004,3.8002545000000003,-278.28556807565735,28.04213473426211,3055896916.0,30.841286621017396,2.5609168318294766,2.936833384636288,-0.2821669860439635,28129034.4,0.1546418499999973,0.19116605801729136
2021-12-07,35.337502,35.450001,35.087502,31.779278,12050156.0,0,0,50.0,90.42572481826735,87.62889253619282,54.48725062725755,50.70422653231128,-171.61787000471392,-174.08748820661944,0.17121646997177464,0.16952164917470158,0.00169482079707306,31.689632600000003,31.426298299999996,31.5361136,30.89694226,31.649032078502387,31.53218833552383,31.360971865552056,32.182806147143566,30.889421052856434,31.5361136,3.799638857142857,-271.6178700047139,39.6222782420412,3067947072.0,28.14810758921296,2.4438393994737537,2.937309229989978,0.318352276875844,26276356.2,0.24316440000000128,0.24708966447617087
2021-12-08,35.775002,35.900002,35.575001,31.902536,43552320.0,0,0,71.4294365505859,84.74582680404886,88.8888705266027,61.935237972412686,49.51912887157463,-162.1285742576074,-170.67733744599306,0.18807717192638052,0.17323275372503738,0.014844418201343135,31.7815178,31.467758499999995,31.556843699999995,30.911957819999998,31.73353338566826,31.589164899289397,31.401087727363016,32.22331165642445,30.89037574357554,31.556843699999995,3.815987714285714,-262.1285742576074,117.90262306891167,3111499392.0,23.081499407675995,2.877925557861558,2.924724899907959,0.38785651455013337,27383784.6,0.3456923000000067,0.31337110071060437
2021-12-09,35.612499,35.662498,35.424999,31.824099,18162644.0,0,0,74.0741842508856,55.55550046728609,85.7145816667038,59.62749375867469,46.153892358411795,-167.27197734822633,-167.00614053684936,0.1928867113845314,0.1771635452569362,0.015723166127595195,31.790481999999997,31.502496500000007,31.5876595,30.938851439999997,31.763721923778842,31.62530860709103,31.432421895706497,32.24307299792062,30.932246002079385,31.5876595,3.801517214285714,-267.27197734822636,74.1836943766174,3093336748.0,18.771291158104134,2.419143138732897,3.2177039990480507,-0.2458644666994525,27404417.4,0.23643949999999947,0.19879039290897182
2021-12-10,35.450001,35.525002,35.337502,31.812893,13121360.0,0,0,57.89451435174028,55.55605135489557,74.62701477289204,82.7587427193688,47.52469911108378,-168.0067960566609,-165.80244922083168,0.19356280399265913,0.1804433970040808,0.01311940698857833,31.799446999999997,31.587659600000002,31.612872250000002,30.96081456,31.78011228251923,31.65416774446164,31.46060494046898,32.26185623808847,30.96388826191153,31.612872250000002,3.800038071428571,-268.0067960566609,49.527749333690636,3080215388.0,15.009640017148373,2.420084776218313,3.2659428430914397,-0.03521230876010195,26921721.0,0.20002074999999664,0.1587252555383607
2021-12-13,35.549999,35.612499,35.375,31.712046,18437204.0,0,0,0.0,54.054177912527045,43.47826930464098,76.80031412864986,52.17403534911158,-174.61970541677965,-169.96615960722244,0.18384188732959572,0.18112309506918378,0.0027187922604119397,31.806170400000003,31.662738,31.61903565,30.994655780000002,31.75742352167949,31.66307209146754,31.479230204137945,32.26939606499141,30.96867523500859,31.61903565,3.816077928571428,-274.61970541677965,47.98526874410402,3061778184.0,11.731929700474629,2.5736877078973968,2.620495302478756,-0.3170004060932041,26547640.2,0.09301035000000013,0.048973908532460086
2021-12-14,35.087502,35.174999,34.987499,31.398281,18753476.0,0,0,0.0,19.642302231188808,27.396910272725876,64.00003331655608,47.999832228016444,-195.19443253189164,-179.27364466844418,0.14910103367814287,0.1747186827909756,-0.025617649112832735,31.729971,31.709801799999997,31.6067093,31.025807540000002,31.637709347786327,31.622335000472535,31.473233966794393,32.264317534513964,30.949101065486033,31.6067093,3.801638714285714,-295.19443253189166,-46.96283369827117,3043024708.0,9.849061411763854,2.5834629735424963,2.935764054531221,-0.9894189734714676,26336957.2,-0.2084282999999978,-0.22405400047253465
2021-12-15,35.025002,35.150002,34.924999,31.44311,39734372.0,0,0,9.757292013555642,8.164324584216615,34.782608695652144,50.0,49.26125980382032,-192.25482982973122,-187.356322592801,0.12375936163009982,0.16452681855880047,-0.04076745692870065,31.6380858,31.709801799999997,31.59158175,31.05875234,31.572842898524218,31.59476192347676,31.47100256184666,32.24965087188939,30.93351262811061,31.59158175,3.802685642857142,-292.25482982973125,-45.30677023168519,3082759080.0,8.467742626475928,2.58275171275098,2.9819188502471743,0.14277533219095861,24263568.4,-0.1484717499999988,-0.15165192347675926
2021-12-16,35.337502,35.512501,35.287498,31.835304,22468220.0,0,0,58.208575523316824,50.64930850527503,52.631475121555276,52.212308309522534,70.31249999999994,-166.53722421347632,-184.66216219169988,0.13378054322630817,0.15837756349230203,-0.024597020265993863,31.640326800000004,31.7154044,31.58709935,31.099316799999997,31.66032993234948,31.63176839678803,31.49798785356172,32.236775233075974,30.937423466924024,31.58709935,3.844371928571428,-266.53722421347635,47.91429619039386,3105227300.0,10.029204609436317,3.2282702244117236,1.99735580066051,1.2473130043433978,24218137.4,0.2482046500000017,0.2035356032119715
2021-12-17,35.387501,35.5,35.299999,31.801682,19549972.0,0,0,92.85618672247638,49.36679404963759,44.827469484049566,51.30423716055457,69.23061081593137,-185.10052173913053,-181.2975252607795,0.13742523486748226,0.15418709776733808,-0.016761862899855817,31.638084600000003,31.7187658,31.577014100000003,31.128675519999998,31.707447288232988,31.657908951128334,31.520483716260852,32.20539382726477,30.94863437273524,31.577014100000003,3.839083142857142,-285.1005217391305,51.5087506381009,3085677328.0,10.232766712524318,3.2327175439433393,1.790795882737182,-0.10561231015731032,24004367.2,0.22466789999999648,0.1437730488716653
2021-12-20,35.450001,35.462502,35.075001,31.521545,17373652.0,0,0,55.55525651141073,41.05248523550388,37.14286928437869,44.6967976072647,62.21202420765017,-215.56424103478125,-189.06732899579617,0.116367551852818,0.14662318858443407,-0.030255636731616076,31.5999844,31.7030774,31.556843750000002,31.15758608,31.645479858821993,31.636929881723976,31.520562329871158,32.1637286894448,30.949958810555206,31.556843750000002,3.819231714285714,-315.5642410347812,10.116871004107258,3068303676.0,10.008642031121935,2.875471738482029,2.220902917572577,-0.8808873694164943,24131925.4,-0.0352987500000026,-0.11538488172397621
2021-12-21,35.174999,35.487499,35.174999,31.790482,26402952.0,0,0,46.15391216002858,69.23083712277594,49.21876470633354,50.34008567099228,57.94865951092352,-321.48793388327994,-240.71756555239736,0.11999690502534222,0.14129793187261572,-0.021301026847273502,31.6784246,31.704197800000003,31.56524805,31.197926479999996,31.69381390588133,31.660553284535673,31.54055637951033,32.180552237571874,30.94994386242813,31.56524805,3.8027029285714278,-421.4879338832799,46.162675706220874,3094706628.0,10.198201565826338,2.5122957183782075,2.2305562691770318,0.8531847027168249,24554477.8,0.2252339499999998,0.12992871546432738
2021-12-22,35.487499,35.5,35.412498,31.790482,16285780.0,0,0,48.9801010428468,67.81595872354826,52.94101766500384,46.323624943732625,50.302986051391876,-321.48793388327994,-286.18003626711385,0.12147292924854014,0.1373329313478006,-0.015860002099260473,31.747899,31.6929924,31.580375450000002,31.240283859999998,31.72603660392089,31.680542317684033,31.559069388435493,32.20251479988309,30.958236100116913,31.580375450000002,3.7787835714285714,-421.4879338832799,63.64127276588537,3094706628.0,10.370227521812962,1.866613537954482,2.2446754879735487,0.0,24759935.4,0.210106549999999,0.10993968231596796
2021-12-23,35.6875,35.799999,35.5625,31.969769,55705360.0,0,0,100.0,58.823359576263414,73.8317406251511,54.482639350477314,55.00000743676149,-303.0995802064196,-315.35848265766,0.1355471484633135,0.1369757747709032,-0.0014286263075896921,31.774792,31.707559399999997,31.605027950000004,31.28465826,31.80728073594726,31.72503873034803,31.589491581884715,32.24857899859906,30.96147690140095,31.605027950000004,3.7967333571428563,-403.0995802064196,109.90620925285785,3150411988.0,10.186797297525192,2.328117891269197,2.2340633537473114,0.563964396639216,27049723.2,0.3647410499999957,0.24473026965197064
2021-12-24,35.75,35.900002,35.737499,32.059418,50101524.0,0,0,100.0,65.75384164007781,74.77468713469565,57.23682781384251,59.44436759828992,-293.9048392671608,-306.16411778562025,0.1521807487203226,0.1400167695607871,0.012163979159535515,31.8263392,31.7322119,31.65993575,31.31513766,31.89132649063151,31.776481694909872,31.62430094618955,32.25800081631921,31.061870683680784,31.65993575,3.812683571428571,-393.9048392671608,137.2400266299289,3200513512.0,11.047600372985958,2.5057285297925684,1.709515813477458,0.2804180411813517,27222403.4,0.3994822500000019,0.28293630509012857
2021-12-27,35.799999,36.0625,35.775002,32.305943,26048796.0,0,0,100.0,100.0,71.42858443738001,66.06042905548836,62.176138730739815,-230.24647890419433,-275.75029945925843,0.18314433013284415,0.14864228167519852,0.03450204845764562,31.983218799999996,31.7916016,31.727169800000002,31.3523405,32.02953199375434,31.857937280308352,31.674792950175508,32.296150545284156,31.158189054715848,31.727169800000002,3.8292199999999994,-330.24647890419436,175.9041086296752,3226562308.0,12.132024237155813,2.798024140686613,1.70213329532982,0.768962805251161,26292060.2,0.578773199999997,0.44800571969164693
2021-12-28,36.075001,36.325001,36.075001,32.563679,89823980.0,0,0,100.0,100.0,78.81394963664788,82.50007250757979,64.39037407315342,-168.66547333503797,-230.93893050213117,0.22587656821806235,0.16408913898377128,0.061787429234291064,32.1378582,31.908141399999998,31.8089716,31.3897675,32.20758099583623,31.96651292949168,31.74063636127362,32.36422109697761,31.253722103022387,31.8089716,3.8219581428571425,-268.6654733350379,238.86144620990032,3316386288.0,13.358519463393696,2.4529217577212727,1.7053674094584341,0.7977974826489431,28728111.4,0.7547074000000009,0.5971660705083188
2021-12-29,36.362499,36.537498,36.262501,32.709343,90088896.0,0,0,100.0,100.0,100.0,83.43187673564258,68.72028313338105,-137.4051084682845,-178.77235356917242,0.2684020702139698,0.184951725229811,0.08345034498415879,32.321630400000004,32.034764700000004,31.87228325,31.43167664,32.374834997224156,32.080794478800655,31.812392408586685,32.53100308751018,31.21356341248982,31.87228325,3.8372336428571425,-237.40510846828454,228.3541641852429,3406475184.0,14.727557558631789,2.838711690198092,1.419355845099046,0.44732046400530745,32397342.4,0.8370597499999981,0.6285485211993418
2021-12-30,36.487499,36.5,36.337502,32.608498,24985712.0,0,0,80.0007932651786,88.00062825804747,90.11038475795965,74.12609320257955,66.21012641618687,-143.65906583507976,-149.90988254613424,0.29061644277242493,0.20608466873833378,0.08453177403409115,32.449376199999996,32.112084100000004,31.913744249999997,31.473809980000002,32.45272266481611,32.161979635908246,31.87136319313582,32.64788363970955,31.17960486029045,31.913744249999997,3.843644642857143,-243.65906583507976,176.21020524418878,3381489472.0,16.424709175981864,2.8339768662648543,1.2543879251510257,-0.3083064065212193,31869768.2,0.6947537500000003,0.4465183640917516
2022-01-03,36.5,36.837502,36.5,32.810196,27136808.0,0,0,77.50035140013422,89.41224272101529,91.74351811521822,78.48140445687548,71.49115734231789,-110.57776118521126,-130.54731182952534,0.32079886636924826,0.22902750826451668,0.09177135810473158,32.5995318,32.2129355,31.96585065,31.518184379999997,32.57188044321074,32.261705230383896,31.940906364014648,32.79786351535846,31.133837784641543,31.96585065,3.8743159285714284,-210.57776118521127,181.60169674244972,3408626280.0,19.56733751358354,3.272461573538981,1.244457477774463,0.618544282536404,32260082.6,0.8443453499999976,0.5484907696161017
2022-01-04,36.924999,37.400002,36.924999,33.527363,38537760.0,0,0,90.11042355179421,92.91375930181086,94.26783850702903,95.43172663473928,85.98501161143767,-56.47007296556804,-103.56896666195318,0.39800013994089767,0.2628220345997929,0.13517810534110475,32.843815799999994,32.4135173,32.05829735,31.57735038,32.89037462880716,32.456421810324834,32.058421670383936,33.13170289518639,30.984891804813596,32.05829735,3.954805428571429,-156.47007296556805,220.8313900155482,3447164040.0,24.689636724435122,4.221802423510955,0.5192561757959689,2.185805290526166,33416047.2,1.4690656500000046,1.0709411896751675
2022-01-05,37.525002,37.637501,37.275002,33.460133,45626404.0,0,0,93.1821984697213,86.36423376850948,90.32308210482671,91.62055458143647,83.83482219391402,-63.019239024390295,-76.68902439172335,0.4485867771843175,0.29997498311669785,0.14861179406761965,33.0231066,32.5804824,32.1423401,31.6300171,33.080294085871444,32.610838916428705,32.16225213924439,33.37513539794011,30.909544802059887,32.1423401,3.9804066428571434,-163.01923902439032,193.94822066118667,3401537636.0,30.172168189836594,4.620841592764038,0.40375989581681715,-0.20052277896117632,35094859.6,1.3177929000000006,0.8492940835712943
2022-01-06,37.075001,37.1875,36.75,33.146366,34484932.0,0,0,65.30600165366928,65.60008624216208,73.2919388927597,79.22708021493656,72.58688389478004,-75.26380487804877,-64.91770562266919,0.4580782362532716,0.33159563374401263,0.12648260250925897,33.1105112,32.7160708,32.2045316,31.67640848,33.10231805724763,32.693227698516594,32.23514946226332,33.50975846227413,30.899304737725874,32.2045316,3.9559763571428577,-175.26380487804877,117.63938319035779,3367052704.0,32.01586024632709,3.9948545120764734,1.354189806384983,-0.9377338697368565,34641490.2,0.9418343999999976,0.4531383014834063
2022-01-07,37.075001,37.25,36.625,32.855015,27956496.0,0,0,0.0,57.746197397834344,57.92655254712087,68.20271323950338,66.66669831230642,-86.63359999999994,-74.97221463414648,0.4370526245693682,0.3526870319090838,0.08436559266028443,33.1598146,32.8045954,32.256077399999995,31.718765859999998,33.019883704831756,32.71811805259097,32.2810654280216,33.5793462249848,30.932808575015184,32.256077399999995,3.987329071428572,-186.63359999999994,91.17531103063178,3339096208.0,33.059884035737674,3.9634426245983083,1.56746531024608,-0.8789832345422077,35131182.8,0.5989376000000064,0.1368969474090349
2022-01-10,36.5,36.950001,36.349998,33.067928,62807884.0,0,0,26.02749773541602,58.04192138429944,59.411823067122924,69.73681120483968,74.9999757498863,-85.56626552993652,-82.48789013599523,0.43258342311253273,0.3686663101497736,0.06391711296275915,33.211361,32.9054464,32.31882915,31.771432479999998,33.03589846988784,32.771934967576975,32.33935154446444,33.67229450054475,30.965363799455243,32.31882915,4.018340928571429,-185.56626552993652,69.5261550627229,3401904092.0,35.07358457697045,3.9328544493655886,1.6442535728098042,0.6480380544644504,37615509.0,0.7490988500000029,0.2959930324230271
2022-01-11,36.900002,37.125,36.674999,33.236012,71021608.0,0,0,56.66663692016648,36.17020064651189,65.90890422419528,68.7782334021818,74.15726243651228,-97.8194636142062,-90.0064430480477,0.4375605966365228,0.3824451674471234,0.05511542918939938,33.15309080000001,32.9984533,32.39502745,31.8243232,33.10260297992523,32.8433314341036,32.405770837467074,33.77597221680562,31.014082683194385,32.39502745,4.024849357142857,-197.8194636142062,83.33270370603456,3472925700.0,37.77256655551576,4.192701728623702,1.64159471381103,0.5082991592336938,40244729.2,0.8409845500000017,0.39268056589640565
2022-01-12,37.337502,37.400002,37.174999,33.516159,40619208.0,0,0,100.0,52.21225939023689,67.21307638178759,69.05824481985032,76.36986207172663,-98.61879584636335,-94.00150833016885,0.4588215548489174,0.39772044492748226,0.06110110992143514,33.164296,33.093701300000006,32.50092135,31.883937420000002,33.240454986616825,32.94684336731843,32.48802181246951,33.88484804704497,31.11699465295503,32.50092135,4.057311642857143,-198.61879584636335,108.99230044195491,3513544908.0,40.53624182564916,4.6212866179528485,1.6284604216201377,0.8429019703085849,41338015.8,1.015237650000003,0.5693156326815725
2022-01-13,37.387501,37.612499,37.387501,33.684242,29812384.0,0,0,100.0,73.99993574744461,55.223814994255925,69.33337563980274,76.28867117529461,-108.06604414100624,-101.50143453385874,0.483658595558353,0.41490807505365646,0.06875052050469654,33.2718712,33.1911912,32.61297795,31.94534454,33.38838399107789,33.0602893108079,32.57663071524955,33.99919594111462,31.22675995888538,32.61297795,4.0635132857142855,-208.06604414100622,118.46132009534855,3543357292.0,43.7154263669806,4.460422407872033,1.6259751018409743,0.501498396639044,40841916.4,1.0712640499999964,0.6239526891920946
2022-01-14,37.700001,37.799999,37.262501,33.684242,40446116.0,0,0,100.0,100.0,57.8122418246656,72.2220753251475,75.61836018428296,-103.2475603667563,-103.31080011804211,0.4976060366206383,0.43144766736705287,0.06615836925358543,33.4377166,33.298765599999996,32.70542485,32.0087686,33.48700332738526,33.15628203222207,32.658675995601435,34.11960140568984,31.291248294310158,32.70542485,4.076765,-203.2475603667563,109.78486192193061,3543357292.0,45.78672618784539,4.599226172152251,1.6206897941312384,0.0,41740811.2,0.9788171499999976,0.5279599677779245
2022-01-17,37.775002,38.099998,37.775002,34.065235,27711192.0,0,0,100.0,100.0,80.59692149089193,74.1378255860694,76.61015380203398,-99.24785073755665,-103.5204850817732,0.533255398858941,0.45180921366543053,0.08144618519351049,33.637178,33.4242695,32.8186025,32.07107214,33.67974721825684,33.29612095034175,32.76286555148281,34.28941693364763,31.347788066352365,32.8186025,4.106241714285715,-199.24785073755663,136.46753203247098,3571068484.0,47.60658430299385,4.805395215061445,1.609055649496942,1.1310719119046908,42148872.2,1.246632500000004,0.7691140496582491
2022-01-18,38.049999,38.0625,37.537498,33.684242,57660460.0,0,0,50.0,68.51859502766425,76.0564424750173,53.46531416648361,66.33981104920326,-140.3136440494871,-114.26968505126683,0.5247162222780233,0.4663906153879491,0.058325606890074155,33.726824,33.4399574,32.92673735,32.12082528,33.681245478837894,33.35583188105841,32.831115658780384,34.31152404355232,31.54195065644769,32.92673735,4.104685071428571,-240.31364404948712,106.09759832604013,3513408024.0,48.93093692105707,4.35042075874587,2.0229636200905032,-1.1184217575484268,44163212.6,0.7575046499999942,0.32841011894159067
2022-01-19,37.25,37.412498,37.0625,33.280834,58657148.0,0,0,32.692205382900696,41.176263257633885,55.974772521647665,46.551596140997226,57.75075616835642,-173.4283652274958,-137.66328667151333,0.4798656170106028,0.46908561571247986,0.010780001298122954,33.679759000000004,33.4220275,33.001254949999996,32.15578698,33.547774985891934,33.34429374551096,32.86442812850036,34.28532849679347,31.717181403206524,33.001254949999996,4.0871448571428575,-273.4283652274958,45.44244974435514,3454750876.0,47.73286231551585,3.9977226155848777,2.861770707277532,-1.1976163809771956,45775922.4,0.2795790500000024,-0.06345974551096134
2022-01-20,37.125,37.299999,36.900002,33.415302,65053388.0,0,0,14.634077327671093,39.655055690527156,55.128162590984765,55.555518831286804,60.84325949882562,-167.69691428571443,-160.47964118756593,0.4499844918921383,0.4652653909484116,-0.015280899056273278,33.62597100000001,33.44892109999999,33.082495949999995,32.19433434,33.503617323927955,33.35521809235543,32.90523360046329,34.243754339218754,31.921237560781236,33.082495949999995,4.103466857142857,-267.6969142857144,33.95403537037055,3519804264.0,45.82502298467882,3.9818212251744756,3.1332460761054053,0.4040403554790739,48214302.8,0.3328060500000021,0.06008390764456806
2022-01-21,35.974998,35.987499,35.575001,32.670956,119510380.0,0,0,10.487107536760291,25.215682552851803,30.897562752820377,46.79723049242448,48.36685863076038,-115.01181981602373,-152.04569977641145,0.36206729709114427,0.44462577217695815,-0.08255847508581388,33.4233138,33.4305152,33.1175553,32.2235978,33.22606354928531,33.24994700122382,32.88787970413268,34.17506933382632,32.06004126617368,33.1175553,3.9851235000000003,-215.01181981602372,-120.03333582693637,3400293884.0,44.271803790647816,3.495134556593502,5.601197625547689,-2.227560295579556,51404553.8,-0.4465993000000026,-0.5789910012238266
2022-01-24,35.525002,36.0,35.424999,32.980148,52641948.0,0,0,37.344929234364194,22.493329216535955,35.04091952069356,48.522079903990715,42.90248315488426,-91.3963332322741,-124.70168911133759,0.3137250698585632,0.4184456317132792,-0.10472056185471601,33.2062964,33.4217372,33.1635918,32.257028,33.14409169952354,33.208439462574006,32.89471439271544,34.10043248291815,32.22675111708185,33.1635918,3.895069071428572,-191.39633323227412,-116.95769116416831,3452935832.0,41.58519199425679,2.544418476936231,6.005774663779576,0.9463818567170268,51531575.0,-0.18344379999999916,-0.22829146257400623
2022-01-25,35.637501,35.637501,35.3125,32.441929,96087792.0,0,0,19.42457297187967,20.832697464774526,28.518729473004683,38.11199248828316,38.23147857910979,-102.9801994476767,-103.12945083199166,0.229340042028376,0.3806245137762986,-0.1512844717479226,32.9578338,33.3423289,33.170391099999996,32.27409102,32.91003746634903,33.09051477602416,32.86117473399578,34.08267520079925,32.25810699920074,33.170391099999996,3.791298714285715,-202.9801994476767,-157.77472685261532,3356848040.0,39.112533470196645,2.1666096250244573,6.382106304997412,-1.6319484072660817,55033524.8,-0.7284620999999945,-0.6485857760241558
2022-01-26,35.287498,35.549999,35.262501,32.419025,71003288.0,0,0,35.526447320797786,25.364624335883775,17.51153528870786,32.204440009524376,40.98732596780103,-100.21071387916898,-98.19574885304007,0.15878575478787837,0.33625676197861454,-0.17747100719073616,32.78547199999999,33.232615499999994,33.1631584,32.28957536,32.74636664423269,32.98720865663582,32.828422901847944,34.09771723627345,32.22859956372655,33.1631584,3.7470632142857143,-200.21071387916896,-151.33593730923428,3285844752.0,38.68522816614053,2.1921872719940563,5.551972749706748,-0.07059999422354135,54092490.2,-0.7441334000000026,-0.5681836566358243
2022-02-07,35.650002,35.700001,35.299999,32.590801,96090320.0,0,0,23.437881618067493,26.923311597330468,26.478189469318522,32.28556274035674,46.626072716666904,-94.15692774300737,-99.1159470232845,0.1154015838183966,0.292085726346571,-0.17668414252817438,32.62057179999999,33.1232714,33.1572313,32.306478160000005,32.69451142948846,32.92622286330723,32.810821279488835,34.10531446351181,32.20914813648819,33.1572313,3.688301928571429,-194.1569277430074,-123.48055510815463,3381935072.0,38.19035205036651,2.5176103590992414,5.398347559359828,0.5298617092895253,54392561.4,-0.5664303000000004,-0.3354218633072321
2022-02-08,35.825001,35.875,35.700001,32.728214,44340368.0,0,0,93.10313677192728,52.427206690269976,36.57593238751263,35.17193843618797,45.57667057462631,-89.31417372423654,-94.56060511547112,0.09105773951104368,0.25188012897946555,-0.16082238946842187,32.632023399999994,33.0276686,33.163217100000004,32.3225434,32.70574561965898,32.89575996125996,32.80470222174892,34.098133253468404,32.228300946531604,33.163217100000004,3.630388571428572,-189.31417372423653,-89.27538161039939,3426275440.0,37.11772848969506,2.9020860419506436,4.943392521540393,0.4216312449638826,55360294.2,-0.435003100000003,-0.16754596125996102
2022-02-09,35.875,35.875,35.662498,32.842735,32243600.0,0,0,100.0,43.02353800085893,35.95527997602012,29.330389146636705,44.80680254897507,-85.27818707825959,-89.58309618183466,0.08008281032994091,0.21752066524956062,-0.1374378549196197,32.6045408,32.9054186,33.16484405,32.33933036,32.75140874643932,32.887602274912275,32.807519464582334,34.09728351682327,32.23240458317673,33.16484405,3.5653681428571433,-185.27818707825958,-78.21841747741561,3458519040.0,36.31355658184563,2.6044174881239464,5.108677016202336,0.349915213827412,55615633.8,-0.3221090500000017,-0.04486727491227782
2022-02-10,35.974998,36.262501,35.875,33.220631,24016868.0,0,0,100.0,97.2221076760738,66.43842621750666,42.153206530624956,46.19577922111352,-71.96025229277788,-82.18420436509149,0.10071714432959311,0.19415996106556713,-0.09344281673597402,32.760281199999994,32.8590575,33.14950745,32.36524394,32.90781616429288,32.93883746338731,32.838120319057715,34.06680828744773,32.232206612552275,33.14950745,3.512209285714287,-171.96025229277788,-38.40473056684099,3482535908.0,34.943528312258074,2.8726281971888654,5.185999125906304,1.150622808971291,54889589.2,0.07112354999999582,0.2817935366126889
2022-02-11,36.174999,36.262501,36.012501,33.19772,17259684.0,0,0,95.55409370342758,97.22128227798814,57.85095695851724,48.38528686540414,43.49402520433053,-72.76768926980378,-76.66870954694724,0.11390821348226154,0.17810961154890603,-0.06420139806664449,32.916020200000006,32.8507461,33.1363868,32.39675042,33.004450776195256,32.97866554594311,32.86475733246085,34.042417717777575,32.23035588222242,33.1363868,3.4368900000000013,-172.76768926980378,-29.760302083139432,3465276224.0,34.18851653175774,2.4939511343935106,5.299650057381611,-0.06896617948045636,53471253.2,0.06133319999999998,0.21905445405688795
2022-02-14,35.987499,35.987499,35.549999,32.682411,47456160.0,0,0,41.249798060507814,53.921493086768685,58.823538044953885,37.59698384186501,38.225801409334366,-90.9283780740561,-78.55210654554607,0.08183772676731849,0.15885523459258852,-0.07701750782527003,32.9343422,32.777457000000005,33.11318905,32.420639959999995,32.89710418413017,32.933087923490326,32.85125019672301,34.04162506874663,32.18475303125337,33.11318905,3.342177285714287,-190.9283780740561,-68.04012120617726,3417820064.0,34.317259023832875,2.1639037614530237,6.438288026184473,-1.5522421419302157,54119814.6,-0.4307780500000007,-0.25067692349032455
2022-02-15,35.674999,35.799999,35.487499,32.533539,29444908.0,0,0,0.0,41.747625495015114,53.84611250905153,47.08740477479355,30.959607461337328,-97.46296337962988,-87.0530102411634,0.04390282433518422,0.13586475254110766,-0.09196192820592344,32.8954072,32.763715299999994,33.09711525,32.44177636,32.77591578942012,32.87161885833797,32.82771603400278,34.05503424929474,32.13919625070526,33.09711525,3.249451000000001,-197.46296337962988,-74.17179035669645,3388375156.0,35.21339616363044,1.5662030293732703,6.759396763154323,-0.4555110698534537,54194235.2,-0.5635762500000041,-0.33807985833797005
2022-02-16,35.974998,36.112499,35.950001,33.071758,26800172.0,0,0,44.76205921490379,57.14265219650376,62.962815225365695,51.76987218126464,42.67267925427586,-101.89516543511449,-96.76216896293364,0.05661627884749976,0.1200150578023861,-0.06339877895488634,32.9412118,32.77287629999999,33.097306749999994,32.48398628,32.87452985961342,32.90240949551674,32.84579321666924,34.05520271236166,32.139410787638326,33.097306749999994,3.2195720714285727,-201.89516543511448,-27.125311805713068,3415175328.0,35.95676268344871,2.2740422313000828,6.295206623400193,1.654351221980499,52393849.6,-0.02554874999999157,0.1693485044832599
