Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI_3,RSI_5,RSI_7,RSI_10,RSI_14,%K,%D,MACD,MACD_Signal,MACD_Histogram,SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_12,EMA_26,BB_Upper,BB_Lower,BB_Middle,ATR_14,Williams_R,CCI_20,OBV,ADX,DI_Plus,DI_Minus,Price_Change_Pct,Volume_SMA_20,Price_SMA_20_Diff,Price_EMA_12_Diff,window_id,window_start,window_end,window_weeks,open_bin,high_bin,low_bin,close_bin,volume_bin,rsi_3_bin,rsi_5_bin,rsi_7_bin,rsi_10_bin,rsi_14_bin,stoch_k_bin,stoch_d_bin,macd_bin,macd_signal_bin,macd_hist_bin,sma_5_bin,sma_10_bin,sma_20_bin,sma_50_bin,ema_5_bin,ema_12_bin,ema_26_bin,bb_upper_bin,bb_lower_bin,bb_middle_bin,atr_14_bin,williams_r_bin,cci_20_bin,obv_bin,adx_bin,di_plus_bin,di_minus_bin,price_change_pct_bin,volume_sma_20_bin,price_sma_20_diff_bin,price_ema_12_diff_bin,window_data_count,window_price_range,window_price_volatility,window_avg_volume
2024-11-21,47.5,47.537498,47.150002,46.365444,63506468.0,0,0,47.27271377231264,41.36123191659486,31.47410436352476,29.01552671883003,47.80951746796186,-27.528370195347655,0.1260613791018225,0.0352675697598314,0.2700264138962848,-0.2347588441364533,46.7719216,47.2812432,47.39633025,46.25255948,46.78028419345543,47.10060380294048,47.065336233180645,48.8132312855431,45.9794292144569,47.39633025,1.2488760000000003,-127.52837019534766,-114.25572571874176,4598895376.0,13.93622766880454,15.799927294623323,18.159151566231195,-1.096889307777016,51031108.2,-1.0308862500000018,-0.7351598029404798,47,2024-10-14,2024-12-22,10,Q1,Q1,Q1,Q1,Q4,Q2,Q2,Q1,Q1,Q2,Q1,Q1,Q1,Q2,Q1,Q1,Q2,Q4,Q3,Q1,Q2,Q3,Q2,Q4,Q4,Q1,Q1,Q1,Q2,Q1,Q1,Q3,Q1,Q3,Q1,Q1,49,3.0118570000000062,0.7384082352234494,44675852.08163265
2024-11-22,47.775002,48.299999,47.775002,47.27145,31862348.0,0,0,56.0607035633582,52.94117243315338,51.00004383351004,36.13057687126898,50.18184313048778,4.261336323744821,-4.034084710679572,0.0462839136456167,0.2252779138461512,-0.1789940002005344,46.8062028,47.1355481,47.37490445,46.3421806,46.94400612897029,47.12688783325733,47.08060391961171,48.78541833146187,45.964390568538136,47.37490445,1.268990071428572,-95.73866367625516,-26.060885690800784,4630757724.0,14.164484386792704,16.112385434063683,17.871320731373487,1.9540544031024565,50999533.2,-0.1034544500000009,0.1445621667426735,47,2024-10-14,2024-12-22,10,Q1,Q2,Q2,Q2,Q2,Q2,Q3,Q2,Q1,Q2,Q1,Q1,Q1,Q2,Q1,Q1,Q2,Q3,Q3,Q1,Q2,Q3,Q2,Q3,Q3,Q2,Q1,Q2,Q2,Q1,Q2,Q3,Q4,Q3,Q2,Q2,49,3.0118570000000062,0.7384082352234494,44675852.08163265
2024-11-25,48.674999,48.6875,48.0625,47.100044,31306652.0,0,0,56.92315425067356,63.6364086376708,54.83872100968351,34.69386772359374,47.6364034894273,-1.7529135108166296,-8.339982460806644,0.040714087189805,0.188365148514882,-0.1476510613250769,46.9384308,46.9702633,47.3253193,46.44159642,46.99601875264686,47.1227580127562,47.0820439255664,48.69897144167099,45.951667158329,47.3253193,1.268133714285715,-101.75291351081664,-2.8384998061353435,4599451072.0,13.806912038166274,16.193678764835074,17.883389043246435,-0.3625994125418308,50036537.2,-0.2252752999999998,-0.0227140127562037,47,2024-10-14,2024-12-22,10,Q3,Q2,Q2,Q2,Q2,Q3,Q3,Q2,Q1,Q1,Q1,Q1,Q1,Q2,Q2,Q2,Q2,Q3,Q3,Q1,Q2,Q3,Q1,Q3,Q3,Q2,Q1,Q2,Q2,Q1,Q2,Q3,Q2,Q2,Q2,Q2,49,3.0118570000000062,0.7384082352234494,44675852.08163265
2024-11-26,47.525002,47.575001,47.200001,46.487877,45563288.0,0,0,53.6231806858395,37.755142437207546,41.72183263245039,39.33163189782145,40.5975299313308,-23.23247244384043,-6.908016543637569,-0.0129475499159212,0.1481026088287213,-0.1610501587446426,46.8208954,46.868644,47.24941065,46.52729962,46.826638168431245,47.025084010793705,47.038031560709626,48.63243128287251,45.86639001712749,47.24941065,1.1524780714285725,-123.23247244384044,-103.12174832043934,4553887784.0,15.70758312930204,12.62808657096853,25.023674141181335,-1.2997164079082355,50015777.8,-0.7615336500000041,-0.5372070107937077,47,2024-10-14,2024-12-22,10,Q1,Q1,Q1,Q1,Q3,Q2,Q2,Q2,Q1,Q1,Q1,Q1,Q1,Q2,Q2,Q1,Q1,Q3,Q3,Q1,Q1,Q3,Q1,Q3,Q3,Q1,Q1,Q1,Q1,Q1,Q1,Q4,Q1,Q2,Q1,Q1,49,3.0118570000000062,0.7384082352234494,44675852.08163265
2024-11-27,47.287498,47.362499,46.75,45.814495,56290744.0,0,0,0.0,31.48938595756472,41.58415147662048,36.51552531567596,32.124345753397705,-28.784769230769204,-17.92338506180891,-0.10855967528461,0.096770152006055,-0.2053298272906651,46.607862,46.7302948,47.19554025,46.601983839999995,46.4892571122875,46.838839547594674,46.94739922287928,48.71445084574744,45.67662965425256,47.19554025,1.092480500000001,-128.7847692307692,-143.8801537334264,4497597040.0,17.93869024081368,13.321604236545046,29.34013794427317,-1.4485109741621427,47981310.2,-1.3810452499999997,-1.0243445475946729,47,2024-10-14,2024-12-22,10,Q1,Q1,Q1,Q1,Q4,Q1,Q1,Q1,Q1,Q1,Q1,Q1,Q1,Q1,Q1,Q1,Q1,Q3,Q3,Q1,Q1,Q2,Q2,Q3,Q3,Q1,Q1,Q1,Q1,Q2,Q1,Q4,Q1,Q2,Q1,Q1,49,3.0118570000000062,0.7384082352234494,44675852.08163265
2024-11-28,46.75,46.775002,46.362499,45.741035,52436456.0,0,0,0.0,37.185937898253265,28.793804987143048,39.230759403722445,27.978371763873312,-18.211383257392093,-23.40954164400073,-0.1880923698009979,0.0397976476446444,-0.2278900174456424,46.4829802,46.6274509,47.1343237,46.64361118,46.239849741525,46.66994654027241,46.85803891007341,48.78524565339371,45.48340174660628,47.1343237,1.0431497142857151,-118.21138325739209,-159.33033105193422,4445160584.0,21.01585541861589,10.61348816112959,33.38101173807673,-0.1603422672235122,47771795.4,-1.3932886999999994,-0.9289115402724164,47,2024-10-14,2024-12-22,10,Q1,Q1,Q1,Q1,Q3,Q1,Q2,Q1,Q1,Q1,Q1,Q1,Q1,Q1,Q1,Q1,Q1,Q3,Q3,Q1,Q1,Q2,Q2,Q2,Q3,Q1,Q1,Q1,Q1,Q2,Q1,Q4,Q2,Q2,Q1,Q1,49,3.0118570000000062,0.7384082352234494,44675852.08163265
2024-11-29,46.237499,47.0,46.125,45.851223,32512880.0,0,0,12.856959499667523,6.716311014913444,33.19998157360739,36.29027849105141,28.876972647727698,-9.648521833641087,-18.88155810726762,-0.2394708812334798,-0.0160560581309803,-0.2234148231024994,46.1989348,46.5025688,47.0945328,46.68695254,46.11030749435,46.54398907253819,46.78345995377168,48.83104881105579,45.358016788944205,47.0945328,1.0583185714285723,-109.64852183364108,-145.93653671941536,4477673464.0,23.515685095555984,10.46136526538728,31.299622176957214,0.2408952923780516,45473258.0,-1.243309799999999,-0.6927660725381983,47,2024-10-14,2024-12-22,10,Q1,Q1,Q1,Q1,Q2,Q1,Q1,Q1,Q1,Q1,Q1,Q1,Q1,Q1,Q1,Q1,Q1,Q2,Q3,Q1,Q1,Q2,Q2,Q2,Q2,Q1,Q1,Q1,Q1,Q3,Q1,Q4,Q3,Q2,Q1,Q1,49,3.0118570000000062,0.7384082352234494,44675852.08163265
2024-12-02,47.125,47.924999,47.125,46.94088,42176312.0,0,0,94.23076167925171,46.88993588536125,57.91245744948254,55.036859129372374,45.80293537419225,31.83921951219512,1.3264381403871577,-0.1900714827121135,-0.050859143047207,-0.1392123396649064,46.167102,46.5527664,47.0792288,46.75037296000001,46.38716499623334,46.605049215224625,46.79512069793674,48.815483583779105,45.342974016220886,47.0792288,1.1734095714285726,-68.16078048780489,-38.85827284330331,4519849776.0,24.047808794736305,15.066003625332613,23.968582642012557,2.376505856779443,46126159.2,-0.1383487999999957,0.335830784775375,47,2024-10-14,2024-12-22,10,Q1,Q1,Q1,Q1,Q3,Q3,Q2,Q3,Q2,Q1,Q2,Q1,Q1,Q1,Q2,Q1,Q1,Q2,Q3,Q1,Q1,Q2,Q2,Q2,Q2,Q1,Q2,Q1,Q1,Q3,Q1,Q4,Q4,Q2,Q2,Q3,49,3.0118570000000062,0.7384082352234494,44675852.08163265
2024-12-03,48.575001,48.712502,48.4375,47.57753,39812424.0,0,0,100.0,71.0900281302827,54.54541404433146,55.036859129372445,52.69565657120937,56.13638173033306,26.109026469628876,-0.0984152988824078,-0.0603703742142471,-0.0380449246681606,46.3850326,46.602964,47.08718705,46.83093388,46.78395333082223,46.75466164365161,46.85307694253402,48.83142763283495,45.34294646716504,47.08718705,1.2288161428571438,-43.86361826966694,50.486904719518776,4559662200.0,22.95740870483819,18.96428071943344,20.70805547685674,1.35628049580665,46095139.0,0.4903429500000058,0.8228683563483941,47,2024-10-14,2024-12-22,10,Q3,Q2,Q3,Q3,Q2,Q4,Q3,Q2,Q2,Q2,Q3,Q2,Q1,Q1,Q2,Q1,Q1,Q2,Q3,Q1,Q1,Q2,Q2,Q2,Q2,Q1,Q3,Q2,Q1,Q3,Q3,Q3,Q4,Q2,Q2,Q4,49,3.0118570000000062,0.7384082352234494,44675852.08163265
2024-12-04,48.674999,48.862499,48.512501,47.859127,25820996.0,0,0,100.0,96.64803755512057,60.91545802092034,59.66183646360395,57.90407433182411,63.34712816333453,50.440909801954085,-0.0030197782308505,-0.0489002550175678,0.0458804767867173,46.793958999999994,46.7009105,47.09024775,46.905863,47.142344553881486,46.92457939078213,46.92759916901298,48.83994575726946,45.340549742730545,47.09024775,1.2543844285714292,-36.65287183666547,68.69123142991329,4585483196.0,21.823984451899555,19.431859064394818,16.869384197667348,0.5918697334645007,44044913.6,0.7688792499999977,0.9345476092178728,47,2024-10-14,2024-12-22,10,Q3,Q3,Q3,Q3,Q1,Q4,Q4,Q3,Q3,Q3,Q4,Q3,Q1,Q1,Q3,Q1,Q1,Q2,Q3,Q2,Q1,Q2,Q2,Q2,Q2,Q2,Q4,Q3,Q1,Q2,Q3,Q2,Q3,Q2,Q3,Q4,49,3.0118570000000062,0.7384082352234494,44675852.08163265
2024-12-05,48.9375,49.150002,48.912498,48.116234,29784812.0,0,0,100.0,100.0,76.07840512024025,68.19335275853037,57.45059769602554,65.82587383413295,61.76979457593336,0.0922646755928013,-0.020667268895494,0.1129319444882954,47.2689988,46.8759895,47.07861635,46.97467038,47.46697436925432,47.10791086912334,47.015646193530536,48.795877754226574,45.36135494577342,47.07861635,1.2435163571428578,-34.17412616586706,101.43948418856355,4615268008.0,20.99131535963344,20.750511122577567,17.016819067633595,0.5372162346379605,42834443.8,1.0376176500000014,1.0083231308766614,47,2024-10-14,2024-12-22,10,Q3,Q3,Q4,Q4,Q1,Q4,Q4,Q4,Q4,Q3,Q4,Q4,Q1,Q1,Q4,Q2,Q1,Q2,Q4,Q2,Q2,Q2,Q2,Q2,Q2,Q1,Q4,Q4,Q2,Q2,Q3,Q2,Q3,Q1,Q4,Q4,49,3.0118570000000062,0.7384082352234494,44675852.08163265
2024-12-06,49.125,49.174999,48.75,47.932587,27238024.0,0,0,74.57648705407738,92.5000959709359,90.23263252828492,58.083820034964695,61.77606938601804,59.26516697218583,62.81272298988427,0.1512163852769461,0.013709461938994,0.1375069233379521,47.6852716,46.9421032,47.03882565,47.03588696,47.62217857950289,47.23478412002744,47.083567734750496,48.62717119461226,45.45048010538774,47.03882565,1.260217071428572,-40.73483302781417,102.12456930789835,4588029984.0,19.662361455841815,20.475520118727843,15.941102890494074,-0.3816736779524321,41606314.8,0.8937613499999983,0.6978028799725564,47,2024-10-14,2024-12-22,10,Q4,Q3,Q3,Q3,Q1,Q3,Q4,Q4,Q3,Q3,Q4,Q4,Q1,Q1,Q4,Q3,Q2,Q2,Q4,Q3,Q2,Q3,Q1,Q2,Q2,Q2,Q4,Q4,Q2,Q2,Q3,Q2,Q2,Q1,Q3,Q3,49,3.0118570000000062,0.7384082352234494,44675852.08163265
2024-12-09,49.037498,49.0625,48.924999,47.993805,18559456.0,0,0,63.41489166726435,87.06910694759047,92.99074373755757,61.230769076114,57.961812820217155,61.272315171250945,62.121118659189754,0.2005638457385785,0.0510803386989109,0.1494835070396676,47.8958566,47.0314793,47.0008713,47.08975758,47.74605405300193,47.35155656310015,47.15099271736157,48.4466381812758,45.5551044187242,47.0008713,1.2124540714285723,-38.72768482874906,115.16728335651564,4606589440.0,19.30151463059773,19.44111343952527,16.569081232355348,0.1277168703621267,40061485.0,0.9929337000000018,0.6422484368998553,47,2024-10-14,2024-12-22,10,Q4,Q3,Q4,Q3,Q1,Q3,Q4,Q4,Q3,Q3,Q4,Q4,Q2,Q1,Q4,Q3,Q2,Q1,Q4,Q3,Q3,Q3,Q1,Q2,Q1,Q1,Q4,Q4,Q2,Q2,Q3,Q2,Q3,Q1,Q3,Q3,49,3.0118570000000062,0.7384082352234494,44675852.08163265
2024-12-10,48.9375,49.112499,48.637501,47.650993,17909228.0,0,0,10.416946724136396,53.26101914005992,81.54516021380532,65.67660938109042,56.52176412844132,50.03257378117173,56.85668530820268,0.2095939319038038,0.0827830573398895,0.1268108745639143,47.910549200000005,47.1477909,47.00821745,47.123304319999995,47.71436703533462,47.39762370723859,47.18802977533478,48.46619145027024,45.55024344972976,47.00821745,1.236150428571429,-49.96742621882827,91.27112751527024,4588680212.0,18.35002116329201,19.06843746363278,17.912712426469575,-0.7142838539265672,35702529.0,0.6427755500000032,0.2533692927614126,47,2024-10-14,2024-12-22,10,Q3,Q3,Q3,Q3,Q1,Q1,Q3,Q4,Q4,Q3,Q3,Q3,Q2,Q1,Q4,Q4,Q2,Q1,Q4,Q3,Q3,Q3,Q1,Q2,Q1,Q1,Q3,Q3,Q2,Q2,Q3,Q3,Q1,Q1,Q3,Q2,49,3.0118570000000062,0.7384082352234494,44675852.08163265
2024-12-11,48.25,48.5625,48.150002,47.234715,26858756.0,0,0,7.462806653111201,25.24261297224092,56.74147172337656,70.56731508358588,57.47364620007482,36.384110289872275,49.229666414098155,0.1810728890770789,0.1024410236873274,0.0786318653897515,47.7856668,47.2898129,47.01005385,47.14093464,47.554483023556415,47.37256082920188,47.1914879401248,48.46912638105697,45.55098131894303,47.01005385,1.2542697857142866,-63.615889710127725,36.59319935915701,4561821456.0,18.345412704726424,18.792972143097256,16.372616804871704,-0.8735977443324217,35206548.8,0.2246611500000028,-0.1378458292018791,47,2024-10-14,2024-12-22,10,Q2,Q2,Q2,Q2,Q1,Q1,Q1,Q3,Q4,Q3,Q2,Q3,Q2,Q1,Q3,Q3,Q2,Q2,Q4,Q3,Q3,Q3,Q1,Q2,Q2,Q2,Q2,Q2,Q1,Q2,Q3,Q2,Q1,Q1,Q2,Q2,49,3.0118570000000062,0.7384082352234494,44675852.08163265
2024-12-12,48.724998,48.9375,48.612499,47.785667,20108964.0,0,0,42.056056218044695,39.370200275643434,54.970765820393424,76.01242816351517,54.70849759574219,54.44811621249701,46.954933427846846,0.2006144208900195,0.1220757031278658,0.0785387177621537,47.719553399999995,47.4942761,47.0608635,47.17154292,47.63154434903761,47.43611562470928,47.23550120381926,48.55501383241167,45.566713167588325,47.0608635,1.2377147857142865,-45.55188378750299,79.09564863580663,4581930420.0,18.0220032116628,16.808066848080102,16.591608025089077,1.1664133042826652,33782674.0,0.7248035000000002,0.3495513752907158,47,2024-10-14,2024-12-22,10,Q3,Q3,Q3,Q3,Q1,Q2,Q2,Q3,Q4,Q2,Q3,Q2,Q2,Q1,Q3,Q3,Q2,Q2,Q4,Q3,Q3,Q4,Q1,Q3,Q2,Q1,Q3,Q3,Q1,Q2,Q2,Q2,Q4,Q1,Q3,Q3,49,3.0118570000000062,0.7384082352234494,44675852.08163265
